target_chembl_id,target_component_id,uniprot_accession,xref_src_db,xref_id
CHEMBL4296642,2683,P42681,GoFunction,GO:0005524
CHEMBL4296642,2683,P42681,GoProcess,GO:0001819
CHEMBL4296642,2683,P42681,GoProcess,GO:0002250
CHEMBL4296642,2683,P42681,GoProcess,GO:0006468
CHEMBL4296642,2683,P42681,GoProcess,GO:0032729
CHEMBL4296642,2683,P42681,GoProcess,GO:0045944
CHEMBL4296642,2683,P42681,GoProcess,GO:0046777
CHEMBL4296642,2683,P42681,GoProcess,GO:0050852
CHEMBL4296642,2683,P42681,GoProcess,GO:0060335
CHEMBL4296642,2683,P42681,GoComponent,GO:0005886
CHEMBL4296642,2683,P42681,GoComponent,GO:0005634
CHEMBL4296642,2683,P42681,GoComponent,GO:0005654
CHEMBL4296642,2683,P42681,GoComponent,GO:0005730
CHEMBL4296642,2683,P42681,GoComponent,GO:0005737
CHEMBL4296642,2683,P42681,GoComponent,GO:0005829
CHEMBL4296642,2683,P42681,UniProt,Q14220
CHEMBL4296642,2683,P42681,UniProt,P42681
CHEMBL4296642,2683,P42681,PDB,2DM0
CHEMBL4296642,2683,P42681,AlphaFoldDB,P42681
CHEMBL4296642,2683,P42681,IntAct,P42681
CHEMBL4296642,2683,P42681,HGNC,HGNC:12434
CHEMBL4296642,2683,P42681,Reactome,R-HSA-2871809
CHEMBL4296642,2683,P42681,Pharos,P42681
CHEMBL4296642,2683,P42681,ExpressionAtlas,P42681
CHEMBL4296642,2683,P42681,InterPro,IPR011009
CHEMBL4296642,2683,P42681,InterPro,IPR050198
CHEMBL4296642,2683,P42681,InterPro,IPR000719
CHEMBL4296642,2683,P42681,InterPro,IPR017441
CHEMBL4296642,2683,P42681,InterPro,IPR001245
CHEMBL4296642,2683,P42681,InterPro,IPR000980
CHEMBL4296642,2683,P42681,InterPro,IPR036860
CHEMBL4296642,2683,P42681,InterPro,IPR036028
CHEMBL4296642,2683,P42681,InterPro,IPR001452
CHEMBL4296642,2683,P42681,InterPro,IPR035870
CHEMBL4296642,2683,P42681,InterPro,IPR035579
CHEMBL4296642,2683,P42681,InterPro,IPR008266
CHEMBL4296642,2683,P42681,InterPro,IPR020635
CHEMBL4296642,2683,P42681,PANTHER,PTHR24418
CHEMBL4296642,2683,P42681,Pfam,PF07714
CHEMBL4296642,2683,P42681,Pfam,PF00017
CHEMBL4296642,2683,P42681,Pfam,PF00018
CHEMBL4296642,2683,P42681,PharmGKB,PA37090
CHEMBL4296642,3549,Q06187,PDBe,8FLV
CHEMBL4296642,3549,Q06187,PDBe,3GEN
CHEMBL4296642,3549,Q06187,PDBe,8FLN
CHEMBL4296642,3549,Q06187,PDBe,1K2P
CHEMBL4296642,3549,Q06187,PDBe,3K54
CHEMBL4296642,3549,Q06187,PDBe,6TVN
CHEMBL4296642,3549,Q06187,PDBe,8FLH
CHEMBL4296642,3549,Q06187,PDBe,6NZM
CHEMBL4296642,3549,Q06187,PDBe,8FLG
CHEMBL4296642,3549,Q06187,PDBe,8FLL
CHEMBL4296642,3549,Q06187,PDBe,6N9P
CHEMBL4296642,3549,Q06187,PDBe,8EJB
CHEMBL4296642,3549,Q06187,PDBe,7LTY
CHEMBL4296642,3549,Q06187,PDBe,6BKW
CHEMBL4296642,3549,Q06187,PDBe,7LTZ
CHEMBL4296642,3549,Q06187,PDBe,4OT5
CHEMBL4296642,3549,Q06187,PDBe,4OT6
CHEMBL4296642,3549,Q06187,PDBe,6YYG
CHEMBL4296642,3549,Q06187,PDBe,6YYF
CHEMBL4296642,3549,Q06187,PDBe,8U2E
CHEMBL4296642,3549,Q06187,PDBe,6YYK
CHEMBL4296642,3549,Q06187,PDBe,5P9G
CHEMBL4296642,3549,Q06187,PDBe,6BKH
CHEMBL4296642,3549,Q06187,PDBe,5P9F
CHEMBL4296642,3549,Q06187,PDBe,6TFP
CHEMBL4296642,3549,Q06187,PDBe,5P9I
CHEMBL4296642,3549,Q06187,PDBe,8E2M
CHEMBL4296642,3549,Q06187,PDBe,5P9H
CHEMBL4296642,3549,Q06187,PDBe,5P9K
CHEMBL4296642,3549,Q06187,PDBe,5P9J
CHEMBL4296642,3549,Q06187,PDBe,8U2D
CHEMBL4296642,3549,Q06187,PDBe,5P9M
CHEMBL4296642,3549,Q06187,PDBe,5P9L
CHEMBL4296642,3549,Q06187,PDBe,5XYZ
CHEMBL4296642,3549,Q06187,PDBe,5T18
CHEMBL4296642,3549,Q06187,PDBe,6BKE
CHEMBL4296642,3549,Q06187,PDBe,4OTQ
CHEMBL4296642,3549,Q06187,PDBe,4OTR
CHEMBL4296642,3549,Q06187,PDBe,6DI3
CHEMBL4296642,3549,Q06187,PDBe,6DI5
CHEMBL4296642,3549,Q06187,PDBe,6DI9
CHEMBL4296642,3549,Q06187,PDBe,6DI0
CHEMBL4296642,3549,Q06187,PDBe,6DI1
CHEMBL4296642,3549,Q06187,PDBe,4OTF
CHEMBL4296642,3549,Q06187,PDBe,6BLN
CHEMBL4296642,3549,Q06187,PDBe,6OMU
CHEMBL4296642,3549,Q06187,PDBe,3P08
CHEMBL4296642,3549,Q06187,PDBe,5VFI
CHEMBL4296642,3549,Q06187,PDBe,7L5P
CHEMBL4296642,3549,Q06187,PDBe,5J87
CHEMBL4296642,3549,Q06187,PDBe,5BPY
CHEMBL4296642,3549,Q06187,PDBe,5VGO
CHEMBL4296642,3549,Q06187,PDBe,8DSO
CHEMBL4296642,3549,Q06187,PDBe,3PIX
CHEMBL4296642,3549,Q06187,PDBe,3PIY
CHEMBL4296642,3549,Q06187,PDBe,5BQ0
CHEMBL4296642,3549,Q06187,PDBe,7L5O
CHEMBL4296642,3549,Q06187,PDBe,3PIZ
CHEMBL4296642,3549,Q06187,PDBe,4YHF
CHEMBL4296642,3549,Q06187,PDBe,3PJ1
CHEMBL4296642,3549,Q06187,PDBe,3PJ2
CHEMBL4296642,3549,Q06187,PDBe,3PJ3
CHEMBL4296642,3549,Q06187,PDBe,1BTK
CHEMBL4296642,3549,Q06187,PDBe,6W7O
CHEMBL4296642,3549,Q06187,PDBe,8TU3
CHEMBL4296642,3549,Q06187,PDBe,6AUB
CHEMBL4296642,3549,Q06187,PDBe,8TU4
CHEMBL4296642,3549,Q06187,PDBe,6NFI
CHEMBL4296642,3549,Q06187,PDBe,6NFH
CHEMBL4296642,3549,Q06187,PDBe,1B55
CHEMBL4296642,3549,Q06187,PDBe,5ZZ4
CHEMBL4296642,3549,Q06187,PDBe,8TU5
CHEMBL4296642,3549,Q06187,PDBe,6HRP
CHEMBL4296642,3549,Q06187,PDBe,6HRT
CHEMBL4296642,3549,Q06187,PDBe,6AUA
CHEMBL4296642,3549,Q06187,PDBe,2Z0P
CHEMBL4296642,3549,Q06187,PDBe,5FBN
CHEMBL4296642,3549,Q06187,PDBe,6TT2
CHEMBL4296642,3549,Q06187,PDBe,5FBO
CHEMBL4296642,3549,Q06187,PDBe,6TSE
CHEMBL4296642,3549,Q06187,PDBe,4ZLY
CHEMBL4296642,3549,Q06187,PDBe,6W8I
CHEMBL4296642,3549,Q06187,PDBe,4ZLZ
CHEMBL4296642,3549,Q06187,PDBe,6S90
CHEMBL4296642,3549,Q06187,PDBe,5JRS
CHEMBL4296642,3549,Q06187,PDBe,4Z3V
CHEMBL4296642,3549,Q06187,PDBe,6W07
CHEMBL4296642,3549,Q06187,PDBe,6J6M
CHEMBL4296642,3549,Q06187,PDBe,6O8I
CHEMBL4296642,3549,Q06187,PDBe,6E4F
CHEMBL4296642,3549,Q06187,PDBe,8GC7
CHEMBL4296642,3549,Q06187,PDBe,8YVV
CHEMBL4296642,3549,Q06187,PDBe,6W06
CHEMBL4296642,3549,Q06187,PDBe,8GC8
CHEMBL4296642,3549,Q06187,PDBe,6VXQ
CHEMBL4296642,3549,Q06187,PDBe,7YC9
CHEMBL4296642,3549,Q06187,PDBe,6X3N
CHEMBL4296642,3549,Q06187,PDBe,6X3P
CHEMBL4296642,3549,Q06187,PDBe,6X3O
CHEMBL4296642,3549,Q06187,PDBe,5KUP
CHEMBL4296642,3549,Q06187,PDBe,7N4S
CHEMBL4296642,3549,Q06187,PDBe,7N4Q
CHEMBL4296642,3549,Q06187,PDBe,7N4R
CHEMBL4296642,3549,Q06187,PDBe,6HTF
CHEMBL4296642,3549,Q06187,PDBe,1BWN
CHEMBL4296642,3549,Q06187,PDBe,7N5X
CHEMBL4296642,3549,Q06187,PDBe,6EP9
CHEMBL4296642,3549,Q06187,PDBe,7N5Y
CHEMBL4296642,3549,Q06187,PDBe,4RX5
CHEMBL4296642,3549,Q06187,PDBe,4NWM
CHEMBL4296642,3549,Q06187,PDBe,6TUH
CHEMBL4296642,3549,Q06187,PDBe,6XE4
CHEMBL4296642,3549,Q06187,PDBe,4RFY
CHEMBL4296642,3549,Q06187,PDBe,4RFZ
CHEMBL4296642,3549,Q06187,PDBe,7N5O
CHEMBL4296642,3549,Q06187,PDBe,7R61
CHEMBL4296642,3549,Q06187,PDBe,7N5R
CHEMBL4296642,3549,Q06187,PDBe,7R60
CHEMBL4296642,3549,Q06187,PDBe,7KXN
CHEMBL4296642,3549,Q06187,PDBe,7KXO
CHEMBL4296642,3549,Q06187,PDBe,5U9D
CHEMBL4296642,3549,Q06187,PDBe,7KXL
CHEMBL4296642,3549,Q06187,PDBe,7KXM
CHEMBL4296642,3549,Q06187,PDBe,3OCS
CHEMBL4296642,3549,Q06187,PDBe,3OCT
CHEMBL4296642,3549,Q06187,PDBe,7KXP
CHEMBL4296642,3549,Q06187,PDBe,6BIK
CHEMBL4296642,3549,Q06187,PDBe,7KXQ
CHEMBL4296642,3549,Q06187,PDBe,4RG0
CHEMBL4296642,3549,Q06187,GoFunction,GO:0005515
CHEMBL4296642,3549,Q06187,GoFunction,GO:0005524
CHEMBL4296642,3549,Q06187,GoFunction,GO:0005547
CHEMBL4296642,3549,Q06187,GoFunction,GO:0008289
CHEMBL4296642,3549,Q06187,GoFunction,GO:0016004
CHEMBL4296642,3549,Q06187,GoFunction,GO:0042802
CHEMBL4296642,3549,Q06187,GoFunction,GO:0043274
CHEMBL4296642,3549,Q06187,GoFunction,GO:0046872
CHEMBL4296642,3549,Q06187,GoProcess,GO:0001780
CHEMBL4296642,3549,Q06187,GoProcess,GO:0001805
CHEMBL4296642,3549,Q06187,GoProcess,GO:0001812
CHEMBL4296642,3549,Q06187,GoProcess,GO:0001818
CHEMBL4296642,3549,Q06187,GoProcess,GO:0002250
CHEMBL4296642,3549,Q06187,GoProcess,GO:0002344
CHEMBL4296642,3549,Q06187,GoProcess,GO:0002553
CHEMBL4296642,3549,Q06187,GoProcess,GO:0002639
CHEMBL4296642,3549,Q06187,GoProcess,GO:0002721
CHEMBL4296642,3549,Q06187,GoProcess,GO:0002755
CHEMBL4296642,3549,Q06187,GoProcess,GO:0002902
CHEMBL4296642,3549,Q06187,GoProcess,GO:0006468
CHEMBL4296642,3549,Q06187,GoProcess,GO:0006915
CHEMBL4296642,3549,Q06187,GoProcess,GO:0007498
CHEMBL4296642,3549,Q06187,GoProcess,GO:0018108
CHEMBL4296642,3549,Q06187,GoProcess,GO:0019722
CHEMBL4296642,3549,Q06187,GoProcess,GO:0030167
CHEMBL4296642,3549,Q06187,GoProcess,GO:0030889
CHEMBL4296642,3549,Q06187,GoProcess,GO:0030890
CHEMBL4296642,3549,Q06187,GoProcess,GO:0032693
CHEMBL4296642,3549,Q06187,GoProcess,GO:0032755
CHEMBL4296642,3549,Q06187,GoProcess,GO:0032760
CHEMBL4296642,3549,Q06187,GoProcess,GO:0034614
CHEMBL4296642,3549,Q06187,GoProcess,GO:0035556
CHEMBL4296642,3549,Q06187,GoProcess,GO:0038095
CHEMBL4296642,3549,Q06187,GoProcess,GO:0042113
CHEMBL4296642,3549,Q06187,GoProcess,GO:0045087
CHEMBL4296642,3549,Q06187,GoProcess,GO:0045579
CHEMBL4296642,3549,Q06187,GoProcess,GO:0048469
CHEMBL4296642,3549,Q06187,GoProcess,GO:0050766
CHEMBL4296642,3549,Q06187,GoProcess,GO:0050852
CHEMBL4296642,3549,Q06187,GoProcess,GO:0050853
CHEMBL4296642,3549,Q06187,GoProcess,GO:0050869
CHEMBL4296642,3549,Q06187,GoProcess,GO:0061516
CHEMBL4296642,3549,Q06187,GoProcess,GO:0070664
CHEMBL4296642,3549,Q06187,GoProcess,GO:0071226
CHEMBL4296642,3549,Q06187,GoProcess,GO:0097190
CHEMBL4296642,3549,Q06187,GoProcess,GO:0141111
CHEMBL4296642,3549,Q06187,GoProcess,GO:1900227
CHEMBL4296642,3549,Q06187,GoProcess,GO:1901647
CHEMBL4296642,3549,Q06187,GoProcess,GO:1990959
CHEMBL4296642,3549,Q06187,GoComponent,GO:0005737
CHEMBL4296642,3549,Q06187,GoComponent,GO:0005886
CHEMBL4296642,3549,Q06187,GoComponent,GO:0005634
CHEMBL4296642,3549,Q06187,GoComponent,GO:0005829
CHEMBL4296642,3549,Q06187,GoComponent,GO:0045121
CHEMBL4296642,3549,Q06187,GoComponent,GO:0048471
CHEMBL4296642,3549,Q06187,PDB,6O8I
CHEMBL4296642,3549,Q06187,UniProt,B2RAW1
CHEMBL4296642,3549,Q06187,UniProt,Q32ML5
CHEMBL4296642,3549,Q06187,UniProt,Q06187
CHEMBL4296642,3549,Q06187,PDB,1AWW
CHEMBL4296642,3549,Q06187,PDB,1AWX
CHEMBL4296642,3549,Q06187,PDB,1B55
CHEMBL4296642,3549,Q06187,PDB,1BTK
CHEMBL4296642,3549,Q06187,PDB,1BWN
CHEMBL4296642,3549,Q06187,PDB,1K2P
CHEMBL4296642,3549,Q06187,PDB,1QLY
CHEMBL4296642,3549,Q06187,PDB,2GE9
CHEMBL4296642,3549,Q06187,PDB,2Z0P
CHEMBL4296642,3549,Q06187,PDB,3GEN
CHEMBL4296642,3549,Q06187,PDB,3K54
CHEMBL4296642,3549,Q06187,PDB,3OCS
CHEMBL4296642,3549,Q06187,PDB,3OCT
CHEMBL4296642,3549,Q06187,PDB,3P08
CHEMBL4296642,3549,Q06187,PDB,3PIX
CHEMBL4296642,3549,Q06187,PDB,3PIY
CHEMBL4296642,3549,Q06187,PDB,3PIZ
CHEMBL4296642,3549,Q06187,PDB,3PJ1
CHEMBL4296642,3549,Q06187,PDB,3PJ2
CHEMBL4296642,3549,Q06187,PDB,3PJ3
CHEMBL4296642,3549,Q06187,PDB,4NWM
CHEMBL4296642,3549,Q06187,PDB,4OT5
CHEMBL4296642,3549,Q06187,PDB,4OT6
CHEMBL4296642,3549,Q06187,PDB,4OTF
CHEMBL4296642,3549,Q06187,PDB,4OTQ
CHEMBL4296642,3549,Q06187,PDB,4OTR
CHEMBL4296642,3549,Q06187,PDB,4RFY
CHEMBL4296642,3549,Q06187,PDB,4RFZ
CHEMBL4296642,3549,Q06187,PDB,4RG0
CHEMBL4296642,3549,Q06187,PDB,4RX5
CHEMBL4296642,3549,Q06187,PDB,4YHF
CHEMBL4296642,3549,Q06187,PDB,4Z3V
CHEMBL4296642,3549,Q06187,PDB,4ZLY
CHEMBL4296642,3549,Q06187,PDB,4ZLZ
CHEMBL4296642,3549,Q06187,PDB,5BPY
CHEMBL4296642,3549,Q06187,PDB,5BQ0
CHEMBL4296642,3549,Q06187,PDB,5FBN
CHEMBL4296642,3549,Q06187,PDB,5FBO
CHEMBL4296642,3549,Q06187,PDB,5J87
CHEMBL4296642,3549,Q06187,PDB,5JRS
CHEMBL4296642,3549,Q06187,PDB,5KUP
CHEMBL4296642,3549,Q06187,PDB,5P9F
CHEMBL4296642,3549,Q06187,PDB,5P9G
CHEMBL4296642,3549,Q06187,PDB,5P9H
CHEMBL4296642,3549,Q06187,PDB,5P9I
CHEMBL4296642,3549,Q06187,PDB,5P9J
CHEMBL4296642,3549,Q06187,PDB,5P9K
CHEMBL4296642,3549,Q06187,PDB,5P9L
CHEMBL4296642,3549,Q06187,PDB,5P9M
CHEMBL4296642,3549,Q06187,PDB,5T18
CHEMBL4296642,3549,Q06187,PDB,5U9D
CHEMBL4296642,3549,Q06187,PDB,5VFI
CHEMBL4296642,3549,Q06187,PDB,5VGO
CHEMBL4296642,3549,Q06187,PDB,5XYZ
CHEMBL4296642,3549,Q06187,PDB,5ZZ4
CHEMBL4296642,3549,Q06187,PDB,6AUA
CHEMBL4296642,3549,Q06187,PDB,6AUB
CHEMBL4296642,3549,Q06187,PDB,6BIK
CHEMBL4296642,3549,Q06187,PDB,6BKE
CHEMBL4296642,3549,Q06187,PDB,6BKH
CHEMBL4296642,3549,Q06187,PDB,6BKW
CHEMBL4296642,3549,Q06187,PDB,6BLN
CHEMBL4296642,3549,Q06187,PDB,6DI0
CHEMBL4296642,3549,Q06187,PDB,6DI1
CHEMBL4296642,3549,Q06187,PDB,6DI3
CHEMBL4296642,3549,Q06187,PDB,6DI5
CHEMBL4296642,3549,Q06187,PDB,6DI9
CHEMBL4296642,3549,Q06187,PDB,6E4F
CHEMBL4296642,3549,Q06187,PDB,6EP9
CHEMBL4296642,3549,Q06187,PDB,6HRP
CHEMBL4296642,3549,Q06187,PDB,6HRT
CHEMBL4296642,3549,Q06187,PDB,6HTF
CHEMBL4296642,3549,Q06187,PDB,6J6M
CHEMBL4296642,3549,Q06187,PDB,6N9P
CHEMBL4296642,3549,Q06187,PDB,6NFH
CHEMBL4296642,3549,Q06187,PDB,6NFI
CHEMBL4296642,3549,Q06187,PDB,6NZM
CHEMBL4296642,3549,Q06187,PDB,6OMU
CHEMBL4296642,3549,Q06187,PDB,6S90
CHEMBL4296642,3549,Q06187,PDB,6TFP
CHEMBL4296642,3549,Q06187,PDB,6TSE
CHEMBL4296642,3549,Q06187,PDB,6TT2
CHEMBL4296642,3549,Q06187,PDB,6TUH
CHEMBL4296642,3549,Q06187,PDB,6TVN
CHEMBL4296642,3549,Q06187,PDB,6VXQ
CHEMBL4296642,3549,Q06187,PDB,6W06
CHEMBL4296642,3549,Q06187,PDB,6W07
CHEMBL4296642,3549,Q06187,PDB,6W7O
CHEMBL4296642,3549,Q06187,PDB,6W8I
CHEMBL4296642,3549,Q06187,PDB,6X3N
CHEMBL4296642,3549,Q06187,PDB,6X3O
CHEMBL4296642,3549,Q06187,PDB,6X3P
CHEMBL4296642,3549,Q06187,PDB,6XE4
CHEMBL4296642,3549,Q06187,PDB,6YYF
CHEMBL4296642,3549,Q06187,PDB,6YYG
CHEMBL4296642,3549,Q06187,PDB,6YYK
CHEMBL4296642,3549,Q06187,PDB,7KXL
CHEMBL4296642,3549,Q06187,PDB,7KXM
CHEMBL4296642,3549,Q06187,PDB,7KXN
CHEMBL4296642,3549,Q06187,PDB,7KXO
CHEMBL4296642,3549,Q06187,PDB,7KXP
CHEMBL4296642,3549,Q06187,PDB,7KXQ
CHEMBL4296642,3549,Q06187,PDB,7L5O
CHEMBL4296642,3549,Q06187,PDB,7L5P
CHEMBL4296642,3549,Q06187,PDB,7LTY
CHEMBL4296642,3549,Q06187,PDB,7LTZ
CHEMBL4296642,3549,Q06187,PDB,7N4Q
CHEMBL4296642,3549,Q06187,PDB,7N4R
CHEMBL4296642,3549,Q06187,PDB,7N4S
CHEMBL4296642,3549,Q06187,PDB,7N5O
CHEMBL4296642,3549,Q06187,PDB,7N5R
CHEMBL4296642,3549,Q06187,PDB,7N5X
CHEMBL4296642,3549,Q06187,PDB,7N5Y
CHEMBL4296642,3549,Q06187,PDB,7R60
CHEMBL4296642,3549,Q06187,PDB,7R61
CHEMBL4296642,3549,Q06187,PDB,7YC9
CHEMBL4296642,3549,Q06187,PDB,8DSO
CHEMBL4296642,3549,Q06187,PDB,8E2M
CHEMBL4296642,3549,Q06187,PDB,8EJB
CHEMBL4296642,3549,Q06187,PDB,8FLG
CHEMBL4296642,3549,Q06187,PDB,8FLH
CHEMBL4296642,3549,Q06187,PDB,8FLL
CHEMBL4296642,3549,Q06187,PDB,8FLN
CHEMBL4296642,3549,Q06187,PDB,8FLV
CHEMBL4296642,3549,Q06187,PDB,8GC7
CHEMBL4296642,3549,Q06187,PDB,8GC8
CHEMBL4296642,3549,Q06187,PDB,8TU3
CHEMBL4296642,3549,Q06187,PDB,8TU4
CHEMBL4296642,3549,Q06187,PDB,8TU5
CHEMBL4296642,3549,Q06187,PDB,8U2D
CHEMBL4296642,3549,Q06187,PDB,8U2E
CHEMBL4296642,3549,Q06187,PDB,8YVV
CHEMBL4296642,3549,Q06187,AlphaFoldDB,Q06187
CHEMBL4296642,3549,Q06187,IntAct,Q06187
CHEMBL4296642,3549,Q06187,HGNC,HGNC:1133
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-1236974
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-166058
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-2029482
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-2424491
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-2871809
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-416476
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-416482
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-5602498
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-5603041
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-5663213
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-8964315
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-9664422
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-9679191
CHEMBL4296642,3549,Q06187,Reactome,R-HSA-983695
CHEMBL4296642,3549,Q06187,Pharos,Q06187
CHEMBL4296642,3549,Q06187,ExpressionAtlas,Q06187
CHEMBL4296642,3549,Q06187,InterPro,IPR035574
CHEMBL4296642,3549,Q06187,InterPro,IPR011009
CHEMBL4296642,3549,Q06187,InterPro,IPR050198
CHEMBL4296642,3549,Q06187,InterPro,IPR011993
CHEMBL4296642,3549,Q06187,InterPro,IPR001849
CHEMBL4296642,3549,Q06187,InterPro,IPR000719
CHEMBL4296642,3549,Q06187,InterPro,IPR017441
CHEMBL4296642,3549,Q06187,InterPro,IPR001245
CHEMBL4296642,3549,Q06187,InterPro,IPR000980
CHEMBL4296642,3549,Q06187,InterPro,IPR036860
CHEMBL4296642,3549,Q06187,InterPro,IPR036028
CHEMBL4296642,3549,Q06187,InterPro,IPR001452
CHEMBL4296642,3549,Q06187,InterPro,IPR008266
CHEMBL4296642,3549,Q06187,InterPro,IPR020635
CHEMBL4296642,3549,Q06187,InterPro,IPR001562
CHEMBL4296642,3549,Q06187,PANTHER,PTHR24418
CHEMBL4296642,3549,Q06187,Pfam,PF00779
CHEMBL4296642,3549,Q06187,Pfam,PF00169
CHEMBL4296642,3549,Q06187,Pfam,PF07714
CHEMBL4296642,3549,Q06187,Pfam,PF00017
CHEMBL4296642,3549,Q06187,Pfam,PF00018
CHEMBL4296642,3549,Q06187,PharmGKB,PA25454
CHEMBL4630879,19493,Q8TDQ0,AlphaFoldDB,Q8TDQ0
CHEMBL4630879,19493,Q8TDQ0,ExpressionAtlas,Q8TDQ0
CHEMBL4630879,19493,Q8TDQ0,GoComponent,GO:0001772
CHEMBL4630879,19493,Q8TDQ0,GoComponent,GO:0005769
CHEMBL4630879,19493,Q8TDQ0,GoComponent,GO:0005886
CHEMBL4630879,19493,Q8TDQ0,GoComponent,GO:0009986
CHEMBL4630879,19493,Q8TDQ0,GoComponent,GO:0016592
CHEMBL4630879,19493,Q8TDQ0,GoComponent,GO:0070161
CHEMBL4630879,19493,Q8TDQ0,GoFunction,GO:0005515
CHEMBL4630879,19493,Q8TDQ0,GoFunction,GO:0046872
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0001819
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0002250
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0002281
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0002519
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0002652
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0002826
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0002838
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0002859
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0010629
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0030886
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032480
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032687
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032689
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032703
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032712
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032715
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032720
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032722
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032729
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032732
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032753
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032760
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0032815
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0034138
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0034154
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0034162
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0042102
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0042130
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0043032
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0045087
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0045089
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0045824
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0060135
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0070374
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0071222
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:0071656
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:1900425
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:1900426
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:1901224
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:2000521
CHEMBL4630879,19493,Q8TDQ0,GoProcess,GO:2001189
CHEMBL4630879,19493,Q8TDQ0,HGNC,HGNC:18437
CHEMBL4630879,19493,Q8TDQ0,IntAct,Q8TDQ0
CHEMBL4630879,19493,Q8TDQ0,InterPro,IPR003599
CHEMBL4630879,19493,Q8TDQ0,InterPro,IPR007110
CHEMBL4630879,19493,Q8TDQ0,InterPro,IPR013106
CHEMBL4630879,19493,Q8TDQ0,InterPro,IPR013783
CHEMBL4630879,19493,Q8TDQ0,InterPro,IPR036179
CHEMBL4630879,19493,Q8TDQ0,InterPro,IPR051669
CHEMBL4630879,19493,Q8TDQ0,PANTHER,PTHR15498
CHEMBL4630879,19493,Q8TDQ0,PANTHER,PTHR15498:SF73
CHEMBL4630879,19493,Q8TDQ0,PDB,5DZL
CHEMBL4630879,19493,Q8TDQ0,PDB,5F71
CHEMBL4630879,19493,Q8TDQ0,PDB,6DHB
CHEMBL4630879,19493,Q8TDQ0,PDB,6TXZ
CHEMBL4630879,19493,Q8TDQ0,PDB,7KQL
CHEMBL4630879,19493,Q8TDQ0,PDB,7M3Y
CHEMBL4630879,19493,Q8TDQ0,PDB,7M3Z
CHEMBL4630879,19493,Q8TDQ0,PDB,7M41
CHEMBL4630879,19493,Q8TDQ0,PDB,8HGJ
CHEMBL4630879,19493,Q8TDQ0,PDB,8TBB
CHEMBL4630879,19493,Q8TDQ0,PDB,8TFT
